Address,Nii Balance
0x25b2017900a2c502b14e8eae7e1332806ecf8edf,400000.000000000000000
0xf314d1e0e30bb07711f3a78a7f156954bfa84001,396168.830740245117340
0xd1975b2eccadfc841672103c4f78e4c034e67c52,394891.199381063168403
0x1ac3517956a2d1ca551319deda3cd1eccaef680a,394467.249180613958742
0xa9c39f03f5bc6d2a9e58953ac6f37a1ed51c9182,389631.933395401516464
0x323cdfb1a93d3a52471962481beb993133f3f723,388097.191163469455205
0x8109e19e1d4cbd239e463b60dc78066d34eff724,384232.654091945791151
0x5a0ff0ebd8e02b60e47fe5eb5fecf854c196a951,380104.445470522914547
0x8c190265e2d14bf36a3d0d819dcfa7deb90eb3e6,378096.000047575857025
0x543db4dbc68c372e9b822676fd59628b72214579,377631.185668223421089
0x931b96a1a897358e89ea9e688c4273215b5b2972,375103.071188016212545
0x9e571a0d4cb6ae9d687df323331d4c2d41d9c2c1,375103.071188013826031
0x1ce3f98df3533912458243ebf59d6a1e097ae128,373172.826507781981491
0x320448e49a0845c0202ca4f695086def06f8dbba,369012.217085806943942
0xa353bf8094fa858d10477212f6631471319742f7,368774.102751400088891
0x0186be39afeb051d0159adb485ec6cdc220d0c60,367601.009764253278263
0xbb31c71fa21d32feb90b98c04de8de7f8e849776,362011.885955939593259
0xecb11b7b2e61ad61e084e60e4c298e92a7523de8,357241.020179059880320
0xbb779ba109ded22a26959df17f8f98a0f7a8c70f,350661.449653345975094
0x1aec38688e9e504fe1e5137e7c92bb1b092faa15,348092.714139209652785
0x878f82e594843b3b7280b6dfa9d623b2b297c0bc,345809.307482483563945
0x86bd324121342bad2ca60d3ed475f56dd47d12c9,345094.825492974952795
0xd1620b862ea12e40b72c39923bcbc1116bd2be89,345094.825492974952795
0x5bc2310701d013337c02555e70701e6e68cc1b62,344131.272391393780708
0x35c40409be47968e53f7e202349572ba6084bbb7,343094.275088538299315
0x431e71e60764e8bc379e25b7604d48d92b18488d,342951.379374730924610
0xd3b447c013ee90697dcdc2c70a5b4cc6ead29d3e,339949.268734722456429
0xa8435d28f8d1380c03b1bc261dccaae82b0297b0,339786.018305182864424
0x5d8f4128aa7c6ed5903e4d00e0dc5447f0bd6bca,335892.397834130097181
0x6d84533fa1647f9bf5e395b2cac57404a0d8ecf8,335806.558968317869585
0x4c230d8d11f1e494216f1ad79a0ab50756709ca7,335136.319787925807759
0xd5da51d467e2421c625ac8b9874f84d3588fb2b0,333103.370480727578979
0x00adb8debbb50fe982b5cfb3f1053a0209bfcb7f,332853.159601716673933
0x15d7d0f646a6cb32bef4054510f6c20bd8436e85,331849.650807308731601
0x29a41b49e43db2f185fba55def0903fbf517576b,330688.999999999941792
0x791ca953bb28c6d2aad58f5c2485193f1143dca7,330501.597926782909781
0xc23a7a22a83462d9ca9720a4e42e65f9691169bb,330090.702645454322919
0x919427e73d431ccd9c05854d428e26214cdfdae0,329515.067331233818550
0x103f9dae99cc3951d9727da02685e4bb876b2b36,318658.989999723038636
0x5da603da13aa6f1d4769be805f271364e13c7f66,314372.097757573763374
0x0a5c49354ff6418f98ff839cf04559320d0a826b,314372.097757572366390
0xe3dd556ee9729c5b8a9e0218d4126647101aeb10,314113.489631608244963
0xb60bf9bff826d8f55372872a38c29ca31fafece8,311925.435461321671028
0x8bacefccbc679abd5d7321f0e7b4bc6517fc50f0,311896.408071624697186
0x93d714b7a636be293206a945197603d0e179c782,309749.108309898583684
0x259720ce5a98dd93f8da91e6908e65832fe5c22b,308472.698455968929920
0x90fc1f495111329a1669716a149b7da88bdcb234,303301.597962270141579
0x6d49d32586049403aab7831f932314c8525d4f8d,301797.213847270933911
0x10eb53497a6ff9165b6597fdb5728a7047be85bb,300999.000000000058208
0xcd57926cd8629cda0a6fe05abcc3f7c05f37d447,300082.456950413004961
0xec30eacdb39705ec281e10891d605cb0be41e094,300082.456950413004961
0xf8b87bdfb5097c34761a4065f1644bd39b3014b2,300082.456950413004961
0x1303f1a8960096cf22f125c4074ad43618f1276a,300082.456950412946753
0x1b5500c4b8810b19660143494782f340b6326987,300082.456950412946753
0x2a547fa5efb59a0651595ccd446c8f08b535a3e1,300082.456950412946753
0x4899fe9586a7321ec999de3a18066a438fe0623e,300082.456950412946753
0x6f8eae3f6e4528c4ee28e2526a7461262147259b,300082.456950412946753
0x710a97195c4d904e8553c2d34c4aa93ac6f71e11,300082.456950412946753
0x9c6f172d62ef5151abf9ad98f7c4b39752f9d85f,300082.456950412946753
0x9d4991f0beeae44fe4a8e3134d0436149027af59,300082.456950412946753
0xcb343d5e9b5f01b9998d87861dc14cb7e074879d,300082.456950412946753
0xfaac79b92a7c9f41cfccae87a3581d4b6a8f2e41,300082.456950412946753
0xac3ee6b2c233ca20065f95bb744ff20c98bdb70e,300082.456950412015431
0x131067c3e6a2cd5e6ca75a4bfcbe18ad2e2f7a66,300082.456950411666185
0x2d34006147c100baa47d9f3e414bfc2254d5dbdc,300082.456950410793070
0x3b4035dbd1ca2fa5cb34216670a3efe61962c215,300082.456950410385616
0xc80bc67441db415376c459ce26831dd31ed191fd,300082.456930997024756
0x072e2dd93c8d333a52ae6130be7a4d1e88883b1b,300082.456906287407037
0x3847ae427005b484db6f7fe25a5ed74871841c92,299782.374493462499231
0xfc6a1909b3b2aa1ee79eee8aa4b6085eae3b7e0f,298957.147736848914064
0xacda86a2dbd7b2bbc65d393b76b6e9e86355d0d6,298582.044665660883766
0x9ffe162b9b7fbca991840b936f95b40808a1a998,297694.032791617733892
0xe7c2c7e5e77c52e0dc8fd65849c196c6974740ba,295836.290184564597439
0x372f7b9359b7122c79b6083782dc64679b394b10,295795.564708261517808
0xd4b56170b924cf2179fe77974febe1ea2d7c3059,294923.553668375476263
0xb01284677c03bf875b6d31594b155afbb83b5251,294080.807811404636595
0x1fa8b8da6aec2b0d2236c074ef6191618f1ecb07,291508.672466114861891
0x3c41628a0a8b0233f64fd6a184eee6b5e76db6e4,291428.507581186713651
0x9fff7c8e49e76a228a314fa808be6b1f00604b13,291172.508666126697790
0xe29ba1b2e57bd7d880874d1795e56c825def91d8,290962.093705240928102
0x8f235d5033b8b21060cdb0a265bc51157a8f9cc7,290794.190388059418183
0x3ef97e6bb8067a9abf7649c84e1fd9323bff3df4,288548.872292588057462
0xdbaf20bbdde49b2afc57673d9a67082f85e8a096,286107.188202787656337
0x5215bd8e38b36f3725c43c83be8c2707c0e8e7fd,286078.608919682214037
0x7972d9748473dc2616e9f14afa40f68fe202c152,285792.875478421919979
0x32e843ec6b0cd931ef8974dd3570c4f95d5d1ac3,285792.816143251082394
0x37234be19d8a698d0764bb0c353dac8309e5cf50,285792.816143251082394
0x3a92499b4aa877c58e178cbbd78375195a2a8183,285792.816143250849564
0x2a50f0d3b47a7ff1a60488f3c5c5082a982bc7ca,285792.816143250733148
0xb9a87b5b9ebdae324588129bd6d56751443c6a62,285792.816143249627203
0x837c1943be8f056121b4cc2c4004bdf2e08233e6,285792.816143248986918
0x0141a4cbf1a2700a0be9dd4023b8961eb43aa4e5,285792.816143248928711
0xb26022fac52397fded2eb1f647ae88df6842f4d9,285792.816143247939181
0xea0d4b63bba7849b8f4add51ed78f6000ed91b65,285792.816143247939181
0x0f52bb854f6c13973c5965a2dcd363e673ead6bf,285792.816143247880973
0x913f636ac2c21ee67830de4716674f73a9a807fc,285792.816143247880973
0xbc43bb15bf970721d668c82afcda129a9c317b04,285792.816143247880973
0x98b547bd2ff6fd8baf49c268aa74509a01806b85,285792.816143247822765
0xea75dfa1a5106bc21cec02eac2de46576c9ca8c0,285792.816143247822765
0xefddc6a78911e0d1964ed041a8d81de69cdc8ca4,285792.816143247764558
0x11e742d8cc0b73455ca882a6e6a742a6f954dc2a,285792.816143247648142
0xfa7fa412c458d04c7af3e8d0144110d87f17e18c,285792.816143247589935
0xe82846429b6295dbb4ba548a7c21b988c651090b,285792.816143247531727
0x89a94b48b21d3b5f959305643d3c71dc88cc7fbc,285078.334102892258670
0xd5078b6492bb1df1e7a2e8ffb92a3fefcea7f421,285078.334102892258670
0x6ce80491062de29845baff76233e79e721f8075c,284526.525082998152357
0x86a1541d10f235fba983d476692ad43f9282c140,283090.359273799869698
0xbca0c429e3ef226692b40988f4cff381ad7d5f55,282639.598112059407867
0xcc62ebc17dc182ac8407784d643615de858f25ef,282220.359657893888652
0xea1d6c6246678be273869934ced84686f4997c5c,281505.924070020962972
0x2aa98e09d39a19ad08c0cfa9ca1e69572e60392e,280973.996534931357019
0xc31bcb6ef79314029bbd2531d3475b93ea3c1076,280616.638677508279216
0x8be5d378f17be10149732c498746c9a9a1ec4b26,279470.364527026715223
0x54a25640296a9e43e70bf34e3ecbcac4f52ba09d,278207.589009989693295
0x5fa1f8e24233f0349567f55447578e04c7e91763,275700.707758532837033
0xc5baa5eeb01c01900d7db0f9ff63b39985ab8390,271892.583293917647097
0x154e3e56387a3fe86d73946036ad7698e23bbf50,271640.970794608525466
0xf523f40af81d5d689468fafa5ad42df9a3dd3353,271419.711655384686310
0xc5c15b678e08a7d361d29d8f32a120fca98369fc,269978.392221455869731
0xfbcf1534472b313acd15ee7be9af5979bf56d3b4,267225.585650104621891
0xbb5128f1093d1aa85f6d7d0cc20b8415e0104edd,264039.553095369657967
0xc1df5d4cef3ad7e53c3adabb14757b3144e53e8a,262457.832666561007500
0xd0474487a509cc3c4f6e3035a423e0f83679fd6c,262329.225941338227130
0x1526fcc23567a6b4144ff8739ca929bfe2ff5c34,262177.891143897373695
0x26cfc47cabfc3c50a65ee5e490cde64a87f967e6,258474.239544602809474
0xae19220b602cd5ac34a2cc180c761cff6d0ad85b,257724.804978431842756
0xe3d60c92d81ea9c635e87a9801a31fedb38b25a6,257213.534528924152255
0xc81c9e4030f1bc93d9f3545d3710aca45c79b120,257213.534528923133621
0x902eb4966404522609bb4531cf8f922225f8d66f,257213.534528922813479
0x52a6c99edf5a8b84ff658b80954b370edf2bc08a,256301.041198196297046
0xcf83013f41790305c32fcb9aa972386534e2e4ae,250068.714125342783518
0x006e47a8994f50071bd39b8cfbab2b0010446371,245547.282227581657935
0xfa068c22b3b37ea1ade90ed0784cf23e8ca290df,243730.000016343576135
0x5b0493915b7dbbc02dab42d0fdf9cbd4f73857f8,243069.453819822316291
0x83d5727af09bc4ddee48ccb3bff9e7dc2df84986,242923.893593552726088
0x1f665b6b5ba3edc8834be1661cda268efd6af7c0,241934.193199458735762
0x4676d6f83f6a318b65310765675ac4959e0a530c,240075.458564416621812
0x41689c467ce53b321b9f4b14e02f881223e4415d,239537.286737270216690
0xa19e79a873b509c7851a49cdaf9a0e7b1501ec77,239451.511005619977368
0x140ad3e7cd86970af0bd857d6a6ab8593c1191b5,239180.007830286485841
0xbb78e81e02b285cb0895a000c94d8a4ab1ff8484,235779.073318181675859
0x6c0c130c28d4729b7f5f2f677d38b13cf149f6a8,235102.634297099342803
0xc32ba20ff468eb08d223360ed05b03e00d6248a2,235026.986960586044006
0xa0ac6900ff73eed9b5419fc25bf03ed1bf904d02,234136.820133556495421
0x94783564f1c032ccb466f0294158c32802ef5f61,233341.480049066041829
0xb097328c94cda1564481797283ec003fdb99e9b3,232563.904102372733178
0x264f142c2fbe480e0f52ec6cc6edfa063f051628,232066.705494722205913
0xf345252e297158df1615d6ce5c160f666fdb92c5,230527.630321547709173
0x9af41c3f89fed7c6db78fa2920a3eeb1617a3bb8,230490.180666604079306
0x11c778428bb188dc92f71bfbf61ff6dd0a991193,227205.288833881961182
0x3c5c0b79d3ac66d1392f2761207111a2e838ae63,225224.354482196387835
0x05e6b955d226931c64a26de1e0d0e9ae232ee4dc,225061.842712809680961
0x1c9091593198be0f73f55a8b16da452aa2726abb,225061.842712809680961
0x646e71b26598e6b43281bc619f0fb7c03cfc740c,225061.842712809680961
0xbdc65e88159adcceb1371471127b21e2e7638a88,225061.842712809680961
0xc0a3e835f9d7f8190bc633df5e181df7c5b97371,225061.842712809680961
0x2253b440236eb6cf42c78ddb5673c5defb36e661,223746.097323663067073
0xd21d862e713fb45a4a0f33cda8bffe609d9ccbe3,223285.397941461385926
0xc44ed0f51020e3c0989b566152b9859e9caa0631,222976.356545476941392
0xd5faf793d4abee96511bd563b4bbfa26c4d81325,219759.505253154697130
0x3c382ee4f1da7cca3807d051ff962df61867cbfd,218631.504349586117314
0x1b1c368395f3db0a794abe201fd43a0effe25e19,214899.296239292219980
0x03390c47a9bff644c17b7e0608339e3c419180a0,214344.612107437249506
0xf8a6373a36b8b850030564357991b54de3aa21e7,214344.612107436696533
0x4df5e3b2ceabc324df280673297cdfd8615fa9ec,214344.612107436492806
0x1569f6017bcabfbc2af07119780009471d181560,214344.612107435939834
0xc84bb367c7efdfa0490412a91a1e4ac7a613510d,214344.612107435939834
0xfbf7731253485701f79e5fc705a758ead19c7aa8,214344.612107435881626
0xe35c0c3794d181dbb44abcf75835cf6b5ed5eceb,214344.612107435707003
0xb63815d9d88ed9b0a463ad27bebe37b3c529f761,214344.612079058773816
0xa81011ae274ef6debd3bdab634102c7b6c2c452d,214316.448908645310439
0xba589f9c1697576a273daf748cc74b77aa7a28cd,212882.494995335902786
0x14e8ba8e21c280c7cdc15542ae7102b55555ffe8,211138.763552908581914
0xdd23a2debf80aefa2a5029f76ccf4d93e70ddcac,210149.870467687200289
0x055d26a3bdb6632af0f1a516f788e1e4bb2c984e,210104.127917311503552
0xb782f6477af93b69484cde9f45ad4fc9fae2ee11,210057.719865289021982
0x5d9ea3320c59444f0b86877200164081e5afd6a0,210057.719865286926506
0xb6fe1657f40a3d695d36c3b1f727286e504d42c2,209625.315334462822648
0x30254ddc999795a4d5a5074d68f92aa7981bbe47,209605.194060743233422
0x07ac40ebe74e211d9e7c2747b238386d6bec334c,209198.775218441849574
0x24f097cde87b27b7ee93be91dedbe085130f1daf,208914.548600714566419
0x24a60457eb0e9b5af7c069d08efe1157d5974010,208557.307580536958994
0x076dfd7157d8c313fece09f89de9258fda2934ae,207308.250077581935329
0x57c2615879240fdca82b997e3c79f5fab8cf925b,206541.269915193319321
0xc4e8375935030cb3feba56b340594e6c8f903918,206362.754648500034818
0x8d2a9cc676553cfc007311b85ffc7c7957ffc33d,203472.799412753432989
0xcc163f255b53153165df4aeb3f1d542061a0b61b,202921.106211724370951
0x949e3a428e210fcfac7fa218b43ed04aa9f40aee,202529.081150525744306
0xabe57445af3e73efbae05f99f80545a4a813b23e,200299.467054485285189
0x20f2665f131668a7c431475210ce0e100fcef499,200054.971300273493398
0xe96aa6be78f3809f42b240d08278e5b2cd86004b,197969.826913693366805
0xdfa0893d8e4b763c50c6dbb4cc0d6f4e0e92469e,196899.104128013394075
0x7d96a04c03c1e9834232ea4c0014f413b08925db,196789.150066000409424
0x57133a04db1c4a451a3e74aa99d5e25c7b9ab6ae,195728.782545906782616
0xd251ee0647c73a75fa7fef135bddea3937157a63,195053.597017768363003
0xe65ae12594b2a337537b0bdd6e88407b81b486c7,193553.184733016300015
0x4014f22d590d8f3371ce9aded1383e0bd11dc53b,192802.978590640268521
0x6fcce26576b1a36a617d81d88e9e323d4b2330c7,192195.668856334843440
0x02ae62ec4d42618ae587ba1409e279350ea7f7b5,192052.772448264237028
0xb6c36567665586f52f9ef46c76b18b3d4883479c,191471.006861960253445
0x6e46f0f66bb7650f7c6a5cdc2c0eceb9755f66b8,190241.612024492962519
0x546a6b5d420b4250321828b322ec6ffe47783fcc,190150.051429281331366
0x8c225d423632c624c0514503aae73d029869de6c,188762.615944866702193
0x2a6ae2256b67bef3a8f2cee7e3f7764af83cc431,188756.815611743979389
0x006d6c7b00ad7a7dad33c2558ba1135369d110b1,188246.797106547222938
0x14e3851602229456ce6945deac915c9b2a132508,185978.124900581402471
0x91c510a9b73d0e6bbefe2fab2041beb8acc06837,185765.330493110901443
0xd3a42f1c22cd7969b28c92190fcc22cec19761e1,182192.920291322341654
0x771571b56196fa5fc6e7df5f3bed77b5297a1a29,180049.474170247704023
0x4088ca73e8b122a96b01b1f9b20acfc6e05b0e49,177079.228314591367962
0x7989ed81cc9934c7c8f05871584276bd2f99624a,176528.154783135396428
0xba6165b0e3cb45d29697eee67ff0b632a3090843,175698.278544466709718
0x3a0d9f9d4cfa2d900d29d2adf935988e40fd1494,174825.038594740733970
0x443d139c8a0b9bcc9e170fce5481b49979a997b3,174511.752484023832949
0xe1b116b520c57eeaa10f2439591b7415d76d4883,173300.000054835458286
0xa835ab8d4ed776e5c37a9b5558eb24c34dd25ffb,171475.628074664418818
0xe5d1586353841f9dae137cc162e3535d55d800ec,169748.930178642651299
0xf2f6325611dc11ea9596b947c7e7f83c63c0cbbc,168796.382034607202513
0xa3c2a2226987d35c7907ad59e7dd8bcd10cfe619,165505.310220879706321
0x4c6b25ba2c643c6b64932cdf3306c7e2dbcd2eaf,165045.351322727045044
0xf7b2862cbc95b49a19d16c70abf88a2e16ec5015,165045.351322727045044
0x4df53eb4974aa0fde58c7e1a6e9f86c22bc83808,165045.351322726375656
0x95fd7eb91c45f8b0410c110f439ce4e070843cb1,164131.037229463836411
0x2a5c85cc16177c3a08070431ee51793dd2779b49,162901.905202737689251
0xc165bb61c9918a99fbd8efa95875ed0b96924f68,162505.793927171529504
0xb538dbaefd59ded3a89a0aa30a50c405228b69df,162222.609999999986030
0xe1d214e559e79075526aee10b248be5409bbc405,161680.140888866124442
0x4ffc5f22770ab6046c8d66dabae3a9cd1e7a03e7,161138.602180882880930
0xa8a441b2ded9289bdba554bc0b12fdf7222b3b02,160873.086292241117917
0x22e4c3ceea3b8e8838b4c084e6c9353f338a0258,160355.955766103783390
0x8dfd4f3a3b243a67bb8d2ff154ef85ccdc312568,157186.048878787056310
0x763319b6e309e7665866624a2039474d7cde9034,156834.924887239263626
0xcc00e7a88207ce2f0c3be997bedf4ee2365ff70f,155757.084798070107354
0x6979ef63929dd51afbd052ce1c8d70599afe8e51,155757.084798070020042
0x930e34e382610278060ce35b1f2bb0913775c667,155402.656336411775555
0x20fbe758ae69f05ee9e7789178a51ff4521250e5,155326.804574139823671
0xb8f6b8dde03c4d91e33f1b106052e084a9efeb11,155069.267399745527655
0xd17826290deacc1774bb8d60ae5979451392cd1d,153042.053022206586320
0xa50b8c9b1251976c881558414b51397e1965aaa2,152441.888130809733411
0xecb6d926c89b569ed3fb7323146c6c1b0d970ef3,151322.261907394684386
0xc4203261fb694fd7f8ce6591e3907a7808a3990a,150888.895872021530522
0x03750fbb781ba9d094d71c729cba9b1793fcd8ca,150726.051080685516354
0x61b4a6e70dcd4367c7a77f5555787ea40fc4dd78,150041.228475206415169
0x6261c175009e19e40ad98a36c63fa1b8dc50325e,150041.228475206415169
0x62d9b099e855f9b5085193c30527677f43b4b7e0,150041.228475206415169
0x7377699b4349d13a5ce77cd59ccfac8c47dd0de8,150041.228475206415169
0x74bfd647d50e1f33dc14f677b8e7fe4167efa079,150041.228475206415169
0x76d3451bec571316cfe096b1ab64681286b078d5,150041.228475206415169
0x99c9e375a050457cf7f0613692d771948538ab4a,150041.228475206415169
0xa3d26a2f307e15fd8caaf1a597630bd157bb3f66,150041.228475206415169
0xab1acbd5c44877e52ffcba467d830da70bd3054c,150041.228475206415169
0xb2c3672260e2764c092e5189881c21f93635cb41,150041.228475206415169
0xc2be5e2a94374598a83cd48c529728d7cc0cb2da,150041.228475206415169
0xcbe8cb1603eae98cd2c5da0eda14cc9a6efa8e0a,150041.228475206415169
0xd71586bc47a734b61d0f56ea04370c0f46240032,150041.228475206415169
0xe550f3a3c6a48235059838b236a834cd38a49077,150041.228475206415169
0xe5d03624215354a3145adedb4a4b4b56179d66d4,150041.228475206415169
0xecb3951ece6f2e4de91fba0ba0dd73f79409011e,150041.228475206415169
0xfd6d103a27cf76ccec3b5c45b56d7629a941da65,150041.228475206415169
0x011289b09f9c2d678be9c85e1807bd3059af5cf2,150041.228475206356961
0x03d74a8b469ddb568072923323b370d64e795b03,150041.228475206356961
0x05c1817f6eb43e6c27004c45c4cb747a20147f0c,150041.228475206356961
0x0e91aafa731462213713c39525f0be33bf6ec8bc,150041.228475206356961
0x1425fa3d816910d65512ca4f7148abfb32ddf9e6,150041.228475206356961
0x14929fca70cd201c75f9bee980f43a5cb15c0e9b,150041.228475206356961
0x1c6ce03b71fc3501aaae7f043a120266dba61a88,150041.228475206356961
0x240900199e535e90c6fe34c3cb538c2a1f523661,150041.228475206356961
0x29f7a45914c7a20696367cb75cec7fdc91f1a539,150041.228475206356961
0x3fe940ec45ed7241bec230387eaf4d08cd142e90,150041.228475206356961
0x4511fa14c3d5982194bd5b15dd62364a42ec2dc1,150041.228475206356961
0x4e141c3f4333b9dc3e1a698929dd875ad54ccc68,150041.228475206356961
0x50c4a39cbc66d7258a0805ac48b1aa0d386ba571,150041.228475206356961
0x6a665d472ae6cd38378c74420a5f4dbb1987bffd,150041.228475206356961
0x787e1433e96a9d291a7bc9aa76d29c5965a2b385,150041.228475206356961
0x7ce7aaa66d826b1ec1bb73c6863d7c9d3f1c4432,150041.228475206356961
0x9780afac9b2dadb47877526ada3668d755144bbc,150041.228475206356961
0x17936e504de2d9c53e793ef432b0f8503adc59a7,150041.228475206007715
0x5433c3f4d872afec05827f3edbb38b1b097296b7,150041.228475205978611
0x776082bbdfa1e700e8e98610bde8eb80e9a8742d,150041.228475205978611
0xcf02e3d407f7fb3a69fbd48e7931dce75c8a414f,150041.228475205920404
0x2f949121f64e03ff25c4e311757262f57cfee0c0,150041.228475205803989
0xca090b14a8edef10a7636673b54cc72af01cc893,150041.228475205367431
0x9755a128e3c6ad748478eead1d42fca797a0c81d,150041.228455777367344
0xb93a25fb064804cf723741dcca1c844bdf0d02e2,150041.228453143703518
0xeb99103c449f1c5019c87611013b6665a1bf62f2,149996.216106663807295
0x21a4e3243960d32495c401db1d8d1b390669eca9,149846.174878188612638
0x042996326a725f859d18388eff0a9f9e59e2947c,149095.968735812552040
0xa0b1cecd7070f8ffcad4c03f2aa0fa5cba29ccf0,148864.923766859894386
0xb4ac2e18302ea5bb4dd4cd8d948983bc518775c4,148673.069069597986527
0x526c46ff00e5335162fd70bf8dae43c243e9d891,148540.816190454293974
0x6bfad86b40eed18e0bd52dcaaef68ce78732b419,148083.872037696564803
0x09ddaadc2103673246971bf7feb5a7e0ea3fa8b8,147930.290070609335089
0x3bcb53276ad57a334c3ac6d89797f0c627361ccd,147930.290070609335089
0x5b7ef99388aeb8c01727ff4f8fe29bc77f4fe4ce,147930.290070609335089
0x8c4963cedcc78fdacd9c753f1e82e4ae6d3cda39,147040.403905702201882
0x8c6b44994afc2e305b1c1adcfcc10e6b5d52f904,147001.957008769240929
0x215d244f55d108af55c8cb80f627c84a751b2127,146897.507497629849240
0x81a24f14d5b6091bfe9460ad489d13cb1dd0e8da,146260.189517631137278
0xeca2105b9657ec72dc918fa6ba9c05bc06916689,145702.750629743561149
0xa7dde18b082e98640ba50973e98f265cfb55ecaa,145674.171348129253602
0xba51f20425d1cdb320c9a0398c4ff1e8e9fd3538,145674.171348129253602
0xf7e5c0899f860e2d333fb9776d8a24878e411ab3,145674.171348129253602
0x51a1be13381e05bbfdd5b0b4c2de6ebc03c5c3a6,145353.511808416544227
0x65d1451bc4d2d6e4d0c5f121d32bb3f0128f875a,144661.178711309505161
0xdefdbf7491a71815213abcb281604e822c24d693,143659.419161128433188
0x81444db87716d4a2f0ffb8d4418671d1ac5955af,143020.497558297269279
0x0075cca7edee30242e2b980cbd4df2f62aef6a09,142896.408071625541197
0xa94b76f61122d3a50809d92275afabfee694ab22,142896.408071625453886
0xc53cd247f373a620943a10318e7a98ef61f5e655,142896.408071624813601
0x4b5238c6f0fbce2a7cf8d8a3627b4fc40635cc12,142896.408071624697186
0x91412abcf8d65da1e8b46432731788ddbd656531,142896.408071624580771
0xd65e915a1cc9cfee2c043489d96232ac326b1d0e,142896.408071624551667
0x63dfdf914b60de2d3853e3c375584d300140238f,142896.408071624435252
0xf531c821e44b7d02f3613e794583bbe4a9ed0d05,142896.408071624406148
0x131b5bfea367d9d8328ceb24c1ddaa0a896824ef,142896.408071624347940
0x7e3fe4aba643bcc2d1845a3d6799aff48b8b2a12,142896.408071624202421
0xedd6da3819e8a8e4194b016e9cfe7818bd99178d,142896.408071624144213
0xd60a898dc9500a48d440e5f82b9a104581bcdaf2,142896.408071623998694
0x0eb8d117877e0670d6b9bf7e43d5f29310f42979,142896.408071623969590
