Address,Nii Balance
0x2eca07fd6dff5516cd414140b41afbf4ea627442,8494.968834902154581
0xfed5bfccf4febd5004157c51ef12d581f1369937,8488.71008051613716
0x407b1624df8eb33a4acefc80fa3d378eaa3e1d9f,8485.136129880636925
0x99132458c6df452e0b082d217e81b21bec3c3637,8476.081981918289409
0x06dd4e7ff4a610214074efd0b99575071a950905,8439.001059500616239
0xe7eed8070589823b5725a10928fc788e51d5fff8,8402.332825180254325
0x474422dd1034a2c863f34b4e79a309b9b97cab42,8381.183049891717398
0x210938243b1e98db6988b66b5653825e0291558a,8377.398274124076466
0x4dd7d535e8adc0386be0bfd9e35586b20fe0c27f,8312.782862485874781
0xb5ced10bb30b993bb3899fc5a3f2a5298510d99a,8286.996193916629993
0x52ac5e0187bd535f00ea18f32ffda7abae1347e7,8273.0
0xb1b7ec6b86130cc1d333daa54bb486139accc317,8259.144804762784222
0x590645ca796d8f75d22c5ed1279946b0bccc0300,8212.146899517015481
0x82ef305d0f616b590b980db777a274c2b0f68770,8200.217849455659346
0x15d3be6a696010352f37f0c63c5478b92df66787,8200.0
0xebcc4e4f749eecb3d5464bfe269ef11bbc07704f,8178.258
0x59444a23e5bca2eb3b834a6e7743d8141bb6cc9f,8168.097988794681805
0xecf55538483d181c6c4a37731e02e72704af9355,8143.845057790807626
0x0f63bb39ac04a9e0fe810042b35d8e04b4bf78b9,8132.666411100595224
0xfbe61629ec9b787cb585b36e0b450e6252a2ee69,8067.668226312801574
0x1ca0b70db49a3ae4a2d14573cbd73bce5a2f72a4,8055.490451273175086
0xcdc365beae9438bb2fd0f0a90b69f5f50bddb432,8049.421826133793957
0x80d77492d2eb55aa4afa6af05e9b90a8495c8c65,8035.79541441059643
0xf48e9e02e43827516a3f6bf85559856de18cf5c4,8018.925967885310323
0xcae7a8bc9f1c35421d9fcbe1dc5a71f3c0bfff7c,8000.0
0xd13b6cc8fbbffa18cb4e6713ab12a6cb06a96446,8000.0
0xfbc64ba131592d21ac0840afe20d3a27397a2b26,7993.511035858508532
0x2fe5462b0984efb3435100d9fd70506cc1f551f6,7960.702429332328565
0x882f83c0b13064bc3dd897a55852492d8b86ecc8,7945.51588292154783
0x40407f389221ad37bad5067d314f18fa76187cef,7916.125389726649023
0x0d071fa7f4e4e45b78618894dfe87adb253ab378,7916.050418759939456
0xf87af3ad4f1a309d603f0c9c8e935ac44d9b283f,7910.872971366719984
0x1419cbdbc8a843e7bd9811f69bef36ff5a4cfd22,7888.840303349123242
0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,7863.23457264187372
0xbeb7571005b3f198d671d035eea8cb5977ebae29,7858.075187198814721
0x433a117de2e6ce9f27312103da96bf9c9e5fbbb6,7853.663181180945107
0xabfcfc5dca67df5ada78dd32667e0ad200c124e2,7840.611408060640992
0x304b0bb7c0d830b8f392fd0f54dc51c1d39f8f92,7833.206125013353334
0xc81aa9d10affa23c4afea1010a1c478c7ea7de04,7820.829822209189333
0xff0427bc028be75b35c674097a07b004b13308b0,7799.488856983946601
0x8b55fd84873a4ab2ad0200efd133cb746d0e00e6,7771.253683911215692
0x67dbff78070a44ad5c84b27b76d656f3d948382a,7762.560147291557632
0x4e704ae7c420fcd59806d08717ecda56ffc25385,7760.778270952808598
0xb2c80f00caa5a4f9ecde68f5a97b31169c7da3f1,7751.406501724108144
0x18279b0de54ab0d44a35ff139778d1e783264460,7746.83054559318598
0xce8abd83c68a59c88ce1653fa270683c74f246fd,7695.527194555016165
0xe5dc23b78dc2f8aadfafd57ab928329e3d243332,7690.341433006340619
0x58a5f136f6794b863f11e9769e9eb1b20e138fa0,7657.574416540261246
0x8996a8002c32269669ad0b45f4316cfccfc4092b,7604.774758686351201
0x3077d8276e42904ce3b47a57fd1ef1ca6f2fa35a,7600.0
0x7a0f132f43eccaec6d37e6f360f77fa6d791ef38,7596.158704423064293
0xd74146e296586dabbcfb6158db7e93362695cc3e,7595.907645348017141
0x31119986ddfa411e59e17d945ecedecc2f288025,7592.890550848224848
0x7b6d30bf21c29fb9d953aee07ab249da32eecfc3,7587.680406728210002
0x1067ef53751e5d96267589bbf730a1db689e508f,7567.935753878028892
0x203a63ed4cc80226997c2b856f57471eccc7b968,7564.130435691867636
0x13c808c918f636b8e6107be362059478e62950ae,7559.322943673137976
0x58792463fc08ba33f31777e007a3a8654f338b32,7553.153910510648386
0xa37c65e99bfb05fbcd7315ebfe07573cd6ecf2c3,7544.094421267462847
0xa1ca969c0fb2409af1df064747e41703d7e190aa,7538.173505737301038
0x12dcb91969365f547361e62fec9796672bfed484,7527.228291437537992
0xe96a1a0e041b638cc5100c33d3a15325723c8159,7526.842267688208358
0x2ca55c49862b336e5a473519ea23ef8a59bd8861,7519.265390821200623
0xa036901f591df4231ea2437e317a7ba0d9840e12,7504.523084797539784
0x61409f67581b04c26fcf95213d0d218106ddf5c8,7503.974501252282227
0x1e4ca6ee4afc137a44114179f02e4a68eac66729,7500.655813298273489
0xbd5b556ddf1f97e2ac7c842b847be1b5edcc4c50,7500.640111461481055
0xcebb0a624bb6b2d91747fd8e6e6d58f5d40d80e2,7500.0
0xf5f25f443443dca2dc55aac9a13d4a07e21a14cb,7500.0
0xd8b5e395a1b37794cf55e834a987cfee57862fc2,7497.818149491050256
0x5b3d0d9e17d4db9e7e36f7f192d9874162c27480,7474.815185571699672
0x0d75c1e9cca2256b40541b9b5dc5b7fbf4713f7f,7421.3647836880682
0xb07af89a5d8b200edd95b7cfca4ce7d9a194111d,7416.28306839
0x253ff8d3b639243e2c9c4a36a4c461aa7fc5fe0d,7413.001144
0xcd30d5e5206f62387dfcec682e2a5648391d1389,7400.0
0xf21c974a9ee274c7d45a2ab20f3b14c27674895d,7369.780127939560766
0x3911356c65d07b58d60699c58c2308323d11aca3,7335.444954854621392
0x753c9f0500f5d4c8927f7aed7d60ffb0d6795fe7,7305.132798115363449
0x4d86bbf6b6665944116855d2089106dafc8040aa,7299.938267356137499
0x0d2634b3bf8478e19a3d6e9f4287d77c28f44caa,7263.003741963159579
0x79fa04ebe42a40065c18e4206036a4622c854568,7249.731998688499543
0x141c90ebee3161ae8a21b02dcb3f74e52152ebd6,7200.0
0x4118617bba3b7bc81987c14485db3a65308c5a9f,7198.911543950354206
0x68bdfc60775735712b54e676e29dbb03ac1c0d8c,7196.369019793390934
0xcf70c018b3e028934ea6e967a073385589453b71,7185.052833104285631
0x0a52e8edad2e511c180523d84694584644603e8e,7178.994696341579041
0xacf98af36845ec9aeda29feed2907ea287388cf3,7154.003806642113764
0x40843c2bd8e128a9002ab2679c5043edf88c3c6a,7149.334165584064931
0x9e2436d666d5315e0ad49652337dd4f7f5c6d1a5,7145.45316555866101
0x1ffd3801bab04e78731d5e4c8b8445a5f63651a2,7136.910764153468639
0x1fff4e5fc224a17d2c02944985c62834f0d7e56a,7112.985890934590232
0xa29a269a21d01d5bfcdb6d45a9629468994149d4,7093.406801975002393
0xa366666f168c504dc362ec3dd4e3b809eeb7b591,7093.218465873785444
0x27a637e48a3cb2264dc2b602b479689bd65ade0d,7050.887084756983106
0x6451e5d5d6b1e1bda1eef49ebd6301a94175836e,7050.284345600828248
0xb7f47105b820cfbe7c4c014f31ec85cdec8b85ee,7045.749477394198829
0x13a120f7a6bb521ec33d293cd1537504a2e182c2,7000.0
0xf8014992101debf24eeed67817b688c878cb1a19,6982.692688019808618
0x3ba266ccdf126fcba7bae0d3fd731e869d3fc7a4,6981.038917399945992
0x6a6665d265f37b5ed24aad9f35eec0918c1cfdaf,6969.090325593953452
0xb718a751296e5121982f10eb4b09df686fbab4e8,6957.253070445431705
0x963dce4535c83b1b6462cbd7dd74b7b7a6536237,6945.33133018260141
0x6ba5f32e727fe1c88cc0ca79b86b4068a312b49f,6914.588622
0x3018152fa33c65656aa5e817b0a934e1e5dbc608,6906.753686542695942
0x3f5ac536832c44b515960be65b7762e27149a2c8,6898.064361489597894
0x209f062a7a676a80dc795f500ca504f595558140,6882.779419407755297
0x705d41caa185287c092865fc84ea29ebb0d67165,6838.501497441877498
0x66e0c747ff96a319191a687f75eca0ebdb0fba14,6801.923536747991695
0x4abb9b70c50c88c9cc885872e60c7ec1a7c98d6e,6794.985076540686261
0x2253b440236eb6cf42c78ddb5673c5defb36e661,6770.414447313810169
0x9104f940abc5871db3e4252cb49935760f2f3553,6747.680817392718497
0x0b7e5f02ff1aad9eea174f90eeb04a993521b335,6735.04619589670232
0xd64c3b79c0a78c4cf83ce629ec863b53bd3c91b8,6726.884106005082913
0xf3228dac27b4a42d4a26b99ed9e009e4e5466994,6716.763253135531536
0x38330eb2ff7b5cb5098b562b6859a434fffa7533,6682.679397170182075
0x4227d0850ae20fcdca09fdda7cfd234318aab664,6647.320634451164643
0x3861753ba6f10d83255da82d5a8804002af5290d,6641.22718708146692
0x62da9f031c086aef924781634675a5bfb703ac50,6639.0
0x0052a2d76dd59d85c55c3baa03c2fd0245e4a9da,6636.970321509449346
0xf9b9919e1a993144936a4e8d5734d5c90e1630da,6633.056089339187497
0x133217212d87b37668c984602aed162b15b1c46b,6620.458589965954848
0x6e2c1cf2df29c866a53c57867bc1aa2bea39f2df,6605.511754820477009
0xe660ffea1642d61bc97c1d59a5adf102a5bfbbe1,6592.015869210225917
0xf8564945726a7e53928dfa7fafcbd46403f538c4,6567.834961461552078
0x0200691f3641f2b6a49239c6e3324c550651f619,6546.930039952901035
0xe88f4ba8d5546c2ef2a3124de710bb7e41d5d03b,6540.505282134739127
0xcce6b0e76bb40657a3d0ff7b74fc140f4395aa4b,6539.317862459176348
0x425bc73e2e02b304f79115cf8e775d37dafe371a,6538.648626317810613
0x11231b59f25064afdd4b10f4d15599c34c907c1a,6500.13462
0x2afc724a1ab47503609affe096aafc7f8a8eba29,6468.197944578968635
0xace8cc24d0cf9e47b5e40cc478910389861bf784,6432.304705058739715
0xa358e2a08d0e72839e90d142f7b9864eddb6973b,6377.469424542710168
0x1fafe8f4d76656d7d3ea75dfa0d49f73d6de5819,6308.579380473502089
0xf11759c54ca1bb68805b8756f0e29735c281be9e,6295.247944722325581
0x95d28feec9770900cbe76c30c5536f5d7a265047,6275.627410185645497
0xe887ea1fee50d89a291cee4b16fe5fee4f7f3b4a,6234.915006529361848
0xbdadfa5ca11da751ceaddca984fe1f783b67946e,6214.281081874257901
0x2810a9a5bd6fdce3593682ea404b18ad4df4f537,6166.390520391247993
0x084d36c55c226eb5d50df8c8ae7e75f5500b5c3a,6141.423846603450047
0xbef2b62309de5bd0ab181dc0b64d654f24fa0480,6110.591474097641511
0x0c9f04bdb0faae45551b86be5b28d0447f4461a2,6070.147751912278595
0x180eeff5d957416235d10f04e7dbc547f424364c,6065.001501127367289
0x54d766499b037d54e94dd3623a8482640db67438,6055.444549299095284
0x314426707b89a8fcc97825bb7369e2bc751f0530,6041.458083235292537
0x66b924ece2e52571e889fc41a4c0fd490103706b,6038.335544751932557
0xf297aea6dc2510d63ea24f097fef6ce8dade3748,6037.223359114631718
0x4f88abec52ecd892763dcc9fff04403455764da3,6000.000674540175093
0x7752ebe83775d37e7f439c913cc952f61e4d1afd,6000.0
0x948bc383dc8eb1b8ee0d145f0d3de561b47becef,6000.0
0xe6ee9cee47a032b5a0b5081155764574a70ce36a,5979.447984776064425
0xe3b232ea899320db72f220e5ccbcf934edaec38a,5974.226796145445667
0x6fbd7619e0313f9f0af988e5aa44b7e7f29e6c97,5953.167298770044337
0x857eef85694c51c0e2821e4d0119e8076e7c2e35,5924.240516939464132
0x86c5dfb803a94afa6de2f9544ad5af8898ee64e3,5909.720144850570549
0x15d61b5e4c87c86860b724a52d9b58150e5687c0,5903.717367410146887
0xb3978fa1da2ec747f8361266c7b2db8b1cd248da,5903.240177841062613
0x47ae35422fea9d7a64e71f67c8718fa4e45c5621,5897.254391107955989
0x45ec64e0f88c54868f99ab755c272141435d4747,5894.239014353184093
0xd86378b04edd3903314c36406e3d92a617cc52ea,5888.050897004648483
0xe9939b6b7532df271b7ce63f16c3f9d28d3cf351,5878.669683659488029
0xba0a0a6c7521b5dd1e211bad44aaf0ceec68a49e,5878.422784777739637
0x0ee136c0efa7ce2e575357770323dbab238d87e1,5866.522710374068296
0x5b2b2470be9eee47e9a59bac8059fa8e064b1345,5841.345981456712728
0x23e3f712213d9d63c8773319452101918500e060,5840.214362034141215
0xf3dae5a94877718ed451b21cbf5339f9e706837d,5839.459920848804024
0x3761eca8271bd5aca3ec1056783280c5e251eed2,5818.572763706120479
0x843f31e57ad35f453815e06eaecefda297bd2a54,5817.12560814687859
0x7ff3ff3b54c47e3fc54e2b19e4eba9122019417d,5809.812375536318792
0xee7056316bad5bd2d05f0f12a5a6dca41a516c00,5804.574043301878184
0x7399dd78df79bad1fcf593cd2cbcffd745ade0ad,5747.110213492035566
0xdefd5ed013fd2e9ffbc71cf03ba3ab7fc3eb44f4,5738.788780020535264
0x4e2b76b023dffed5f48bd54fae5ece09cdbd9be8,5735.017423312728623
0xa0f1d12a13744a55bbd6762c9cf4dc902c3c06dc,5732.682001478017232
0x86ef43a7974a7634f2de7129438d6c15819d0b84,5705.579128345983046
0x63c595e7efd6ac6f1b2feaa1e21b5b31aa0a7992,5683.876086066006483
0x3df1049cb8b70296896f05fd34fd32017ae2058b,5680.486884820567146
0xbd8b1756ace3783eb0bd00467fbfc73e4a4899b2,5674.331067629400263
0x7c43f5cef1fbbbc669e8bf7a76c94bf2728324ad,5668.802395933117417
0x5911647591244e03af4ca1fcb7753ab543a9e50a,5636.688765191120885
0xace1a9f9fdd4b2afa091e96e7151a9ac97e8f9fd,5630.807284956899525
0x2f343dee51a348c48838a0dcdc5192ad16fd6bf4,5618.645768368150806
0x0b97c4211eb385cd309ec877f42e41f5e467197e,5609.54441607763836
0x9b18b4297f5bf9266132cc46543e58cc2e068865,5608.101722946510135
0x8b967c89c8d5651c54515a515fd858c361adfbfc,5588.275889620283845
0x7635650347a4192e668da0fe0080ada2bfbf1e65,5576.771804330017268
0x86429a9d784dae22ad3803d4586002e628a6d5f2,5569.026997774601133
0x4d2b74fdbac37c7d43db956f832dffc5a4f99b8d,5567.455839083881171
0x70cc66c68e020adcd83488a1e1d0c95ec3eed46b,5561.002882932838922
0xfa5aa6a0cf6f431704f36d011f62db169c921f19,5527.380609985627418
0x8c194e40976f7d12f49ed697f0ca445ebdb4967d,5492.130931957039585
0xfdee2d12031f97153d01217ac50afbf00e63fac7,5486.24161682100393
0xd2d6a84003fce18df766daec9678de5b68bd00cc,5461.651913412201064
0xf00d888ce4069eb58745a70d13b92a34ab31461f,5453.707317205160612
0xfb39fd948e10dc74711993f08523d0977045dfa4,5443.725756511687462
0xd0116ec4ef7954502dcfbac305d36dd91e9bc6fd,5440.097136303083659
0xddc91e797249677752e93b100694ffd7d3d23740,5413.346942891258485
0x1b83edb7ee17635fa58618c891a5949eb20ac72a,5399.928249136667274
0x2895ecbe9e577417024d40d50effa09989c34a36,5352.321325674627248
0x45256b825ba28ef53982acad2ac3f4390a24f313,5331.643012935192175
0x21c301482df448ae9efb90f59e40f8665ddd7eff,5331.300896563352059
0xd136fa7893f83cf9811b1c3a40c7e74d19412758,5326.969955319740165
0x524b01e8cd4f566327b74bd7f1ac4d4dc6c32e51,5321.001134828627385
0x21438493531dfd9ff94c9eee6786d5c22ec287cc,5314.093897802471562
0x9a34339de17cf9f6b3a2a53b288a7639e08f7fda,5311.322466004520667
0xc3f5243aa36d355d3658e023522d09d49b8618c1,5301.275960955366091
0xbdf1a25d8bda96ecce048fd1d799b162fd37c451,5289.06969646609253
0xf5e5b550cc3f3e9334fe0024fa22820a58abaef5,5285.170413401079396
0x130dc6fa22dd1bff0d6e7331809bf729cf65df26,5279.215716012897558
0x2d3d91bdd5f6304b99cbb91388875d600f6751b4,5243.428020590726129
0x15f81f87e4dff49e0e65d99362f382481032f157,5240.77592891985317
0x3d3ca98ce11e7b3e3d264e06428f3cbc86fe82b8,5233.801633619349334
0xd50063d2630fbbf8f061767945fa3876cede486b,5216.976671660630657
0x9c3fd2e0f61f48c1fd30ed8ee24242230637cf1a,5195.979488710925284
0x6780c45639e607fc1a9cbde608596afc3beec58c,5191.568086951104433
0xefa663833e549db75cfc9abdb02418c0ea8750aa,5190.878227475901934
0x6d55b3398807d15874b826e5190c5c117fdafe5c,5190.255301859894783
0x35d20bb8d7d8e6a1de9f584025d50280b08424a6,5183.680407342459748
0x13b3779506ef14ca732abf532d84475b46a6d1f5,5181.994537988067827
0x72ecac08a886744a8468158005bf41c1a2ff8d05,5167.722927638161512
0x9d88105baf4e98060079655a3c91564f689b791b,5147.093254374608036
0xee60407b1387eaed98676bf7d75cd8ec262b3c78,5144.902993599767363
0xdaed8a242ea1f6ed2b9fff81f4ee67310bd02d84,5133.184504379067067
0xeb731b2b572eec4032512eee00f43f920b16b209,5126.831696697936751
0xac9ad1d229b2ecb0218a2e3f9d81722d5d5eb9b7,5125.17878408784336
0xf574df4f00eaeb9c3aad8a9a0f8aa16a29f9ca3a,5120.658549747351609
0x0e0f45171b6837132d4c0ef9842f70fe101a5e9c,5117.581106397929587
0xa223f0b7768bc565dde5d6903b14b7b57f1f6df6,5107.30051640683772
0x7e222c220b76d21886e328454a88a8c7cae26fce,5093.245566340679952
0x3918d8b40024b7854cfcd6ea9dae27fa66815143,5079.659985534573067
0x528ddb01438f2bad1e7d2ad8320aeb92b3bd7278,5078.023789081742884
0x80fd00b1def422f3b530f2950f90f5ba865efff8,5077.557696683553764
0xe12a19189e351dbb19c329d3a2872e90a2da80dc,5076.642342647297236
0x5e7ebd5521e724bb4c7ea8663b71d64625bf6b4c,5076.150263782636434
0xa1b741691dafbac4de8c4b97bf87a7c167477395,5064.289870336605672
0x33f6d9dc5fb0f4837ea5587d4911210782247b23,5058.310674299292673
0x4eeceb44f26570de0e03ff05504c9f6dc29cc03b,5053.536722950872478
0x9194afb9774fb3a977740f79982cb3b7cf58ac32,5031.226384342511405
0xf6e81a4e540f5a37255e926993956c769c069e1a,5030.31011753972227
0xf955851ef2806011f16e09c5ddc960f23c4c7d79,5026.184202493839862
0x86886583332b96a77c8faa4e7a3b9d60ffa22be9,5023.099952313267662
0x872d44c73387b8a27c6b9c247f13cb41265c1d83,5013.886535961991691
0x2fef04b3c0d4f4d824675038849e8741f492bd92,5013.128892931561093
0x2d8b42a0ec13bcef2d0cd8dad58dc15ffa3c5947,5000.0
0xbab2a4c7b3fddfbf6d7e51df3ac83356c7c29e2b,5000.0
0x4bff446a09c8af63e89b9268075cab034f48c5a8,5000.0
0x8f212a78697837df2729bf365bfc3fb14e8d5d7b,5000.0
0x7062089991dbb350e07207d4237b2bf94dfd9e64,5000.0
0xcd49383871506b1c033216d23c33aa5bbce039b2,5000.0
0x79b6130e716849535ed3344e9631fa2cfaa2687f,5000.0
0xa367af11ff146e9dfd3b885de5595582642286f0,5000.0
0x5fe973b4824e495c9c4ad65269bf808daea369fc,5000.0
0x571f4bab531c4db5720595a729a14ab4a76f592e,5000.0
0xe7de3faeafe8efe3d05f392325bbb892c8e5179d,5000.0
0xef8f38fece5f66d0ca4cb7b094d047fc0f94f35b,5000.0
0x4fe183a3c62101096978a3e4c8ebbe7e10d6212a,4961.146161977130292
0xeac2439f852e469f61b3515e9533da10cb158d9b,4935.156053328459881
0xbc6b291a6e488407f27b0e91760546e11e499f7a,4933.46746446909093
0x21823812df3a8a9062f436412bcd9696cb7a8aed,4917.743746321629476
0xd198e1227e5af8f6ddb33dc806497d0ca4d196f7,4884.628392733566541
0x98990ff2ddb71174a8afc97c0c6afd1cdde2dbf0,4828.654300853343475
0x9ff6fef5cd8af4f5569a280aaca0dc359b8da151,4820.820446296602024
0x109ef41cdba84d1de1c6c9e6e0d13e90d21d23b9,4819.21787539829474
0x17d24cfd19be1023dea91e422f2709ee9c193707,4815.451463812682626
0xecf92448643ef1ed75bd7aa005df37ee703f6a03,4802.434585033267317
0xa28544adb06fbd01b010588f4e45e8afea9b4977,4783.742194581948693
0xc300ae31dbc4581c3e7ef145c2c00e60fe48235d,4760.984817775781686
0x5bbe7104726f65c02321da0b5501b5b2bcfdbe0a,4751.490614580694823
0x39609611148fcdb3bd58eafa2e72658608f360e3,4746.296411546356241
0x9072b7ab0774dc157455685a1d075945e162e1b6,4710.823531202971735
0x10c3c4277b83943cc35678440ae33d2fb1683704,4684.914827146102802
0x73081d3d6438ee5b463a9467fae1438cab841741,4667.46870658265618
0xf2d023146d600d94503031859ca5946ab6ea835c,4655.70228056506751
0xe59162f7769b2af931723825e880ef44b0a1a7c6,4640.321584389867897
0xc77a6d5aae9d965fcacd71140e2f1fe83afa57d6,4636.824883934776094
0xf652450d368e74588d23b6912cce61b7f983a73a,4622.928699352726529
0x9c8f1a6584cacf9f74f3cb44406105d9638d058c,4622.27112
0xabc7de8860baeb85df8e7566d5e9baa9a4725d72,4603.85556222970284
0x2064dd2f99ecec5303598aef336a1fb01e341a28,4592.09616918003591
0x87a265c93d2a92c6eeec002283beaebb4564fd20,4584.352300271830311
0x8a8fc6c6a620dbd14c6ce6fe0ba3d178ea1ae706,4565.814708222929599
0x65035c080a82b6ad1344a45a034622b835c8fe9a,4550.678525244913653
0xfe17294b8cc3ca2950f58b58f9ad6ede9a45db6a,4543.574701313227173
0xcb3e78ae243cf6eba569d635eb7be27ebe1f67be,4539.58770856465022
0x655e2e757a72341caa9af00addff974894a37cdf,4535.638938697347137
0x143a2fd367ede306c4e59ec2c573cb955444ac59,4527.151064771503794
0xfe417ec3929893a01f78d56e4a24c0f7fa9a789d,4525.3702
0x62c9628f167c66d587f7693f54f3f82de765c7e8,4524.58687588180465
0x254dab8ca1c075588998574390fb1065f57b6877,4515.775308441661233
0x19092b88372404315b30fa3f46b0ea71a97a0b78,4515.662389165480563
0x3d5a86f1244167af227f39783d87cdfe97525ab3,4493.108140526522439
0xcf7579ac698115d64a94bfb7a6a70667a154824e,4484.013330883890836
0xb61a1ad8de1b91c4a1d378ba4d61010344066b58,4472.417316854928701
0x02a75852df085cd869621070ad77ebe934628b15,4470.1844791
0x4848e9337570a37627324340ef69b78d0c0d7586,4462.796034285584645
0x5640f211ce974a19ac99d8955b435d172eabf368,4432.854261400845964
0xed748202f492eac5563507ac2d854c5981e3e72d,4420.0
0xc49f269dfcac78d82e237477d03e8c31721d04bb,4383.030495811895632
0x821a68076afbed1b0d2bc516b2b27173f69e75c7,4381.339747823624653
0x4b36f9e6f5f3bfb2254245481d180aa016962794,4352.859576016926608
0xe04f7ce64b9eefd9ddc4df972851a44f10bab105,4292.323300822357706
0x22ba2662ccf6a0191675bed265a0f295669a0d1e,4283.4015050126125
0x3916daefb7bdbbc6fd2e36b5d696ebcaee120efc,4282.341663568520216
0xf9b661d604f7dfa37fb691eec96d2a0601a3ec7b,4267.658172479843815
0xdb58b03e9e0663a67765709e3b2f1c5038c8da04,4264.439834461807216
0xcb089338a3224786430b64540ab0de4e7c2ce8b6,4235.704402229516216
0x8f0a38022e95dce3ca2edf55039fea21cf52fd87,4225.894330128597025
0x92bdb7c42650556168869ea3323e9acdc7bea577,4225.614990060770513
0x956e84d1678949a67fda892a03a10efbb6064b08,4225.113321472936961
0x89b2bcfb9f343d168b9153d2d08b245f293a6932,4215.53713379630112
0x728fd8cf4e26b24b2415b0a0421cb2fad57834b2,4207.614008244325797
0xe25496ee1a8a9d363244c16e0751ad65f2753930,4153.787449792812865
0xffd93649c60bdee0c83c8a8b94acc212e48cd74b,4117.649562366510454
0x31e93338db81a4e650d842f49d13651a95ac4ec3,4106.557149059695627
0x96eb3ed547e9ceec9c12f2a5257c55ef867042ab,4065.749673349763583
0x51ccdac0392952d5b179eb20234c65e2d84a1e98,4056.360174028041102
0xaf2d0ebd13010727b8ea3037f191a8267612ca47,4047.155857197332872
0xc1271f96d89e56c4112b0099224fa0a0fdc487ba,4035.269234222921712
0x2118b68daaa5cf126026536e1192fee6484ecba6,4025.614460538530569
0x980eb4e99f513ab454f5ffcd3c9c5513525a7ffc,4000.0
0x55caa356c9446c5a37d40efabf343c5ab98e5c6e,3977.596438701770469
0x4a43d8c1b95cfac12aec52d32dc2df9415522832,3952.513368115654602
0xd0ede7f40c7bc2277fcff433a5aed414cc8d49d2,3930.498257006322591
0x53710685e255b89e458892ca1a4db19fe6055c24,3908.982282552086653
0x7c26ef658bf2745c3ccbe1c70c3ec4885f598257,3888.0
0xd49854a405425805f0e7cd4d2fc3f4d84b2d16ab,3887.775807535810853
0xc99e2808988389d415d1ece0f053153007f8260a,3879.478282348887279
0x000000000000000000000000000000000000dead,3856.021988227232969
0x53e48b3d30151f6f06627335e7354896f86aeb96,3818.90192169338832
0x97d64accfb2be9bbbaf196341b108c30a097290c,3814.703758237688388
0xeeafec278d4c1dc4af6367205814ab0a28b49d67,3772.012088416225629
0x6c4b871711194907beadff7748f3cef6bfbe8353,3767.882258154553152
0xc062435dad30d1747c3ff060c44ade89d13a23ba,3739.749389850744
0x5c1e9c6a32f222389618fdb853a4c1518868a408,3738.491345695367909
0xe30796e52d12096d7d2475d6b7767c23376d9e42,3721.818510406967123
0x46ac61b69389b7ef2d51bf27e98c6ec764781c54,3675.847468988998337
0xcf421b144e0628a2f4ee45f1ac25f6018d8fcdb3,3673.735846054098957
0x62448888fe1c19ca0a4c78ba055f31b33a7b1bcf,3649.371571209959631
0xe2b7075a0b492c95ea4f2f39e35ab305179a54d9,3630.394378215214545
0x8afe476a97f229b57d1a2295e82950a0aba5e25d,3621.817292003036088
0xa2225523500f5e6dc463cedf87768744c5591678,3600.361439008133768
0x3d139a2f70f0d223319d05544ce939d744a0b247,3598.41932850123271
0xeef81b004c4852d8c009722c22367df62c441665,3575.227713026054198
0x81d788ad30a72512fbadb373fafca9a300bb7f81,3570.116175725757351
0xee2fe5cbb57a991d159a186c62c74e82c31b770e,3518.164453130025601
0x4b331851679f808d081721a2f6048d9a8ab00731,3500.0
0x5cf053ca3a06bee8cad5bc4c660c4bfe6538e614,3500.0
0xb0d756b46824f2e566a0961c1bc62b71d31b321e,3482.578302423052644
0xda05dd5184c61233f6afdd4caab5fbf6523d077e,3460.7235637441048
0x1dd31ffc89e7fb9bf618cd5550228449a147239a,3444.19575567269789
0x3695f260c1a918133487ccc7acfa009ce1044967,3434.971988113524253
0xb20d9f5779cff95552aca5d85606901c30b4740b,3424.199727574511568
0x21bcd9bbdc0ad799fd79f34c8adb4abbd6adf114,3417.903415189283287
0xc999af7f5728a1075fa042055b50b8b926d21545,3400.0
0xb13f9bb01c9239745d82386b2221009aa3aa9c73,3385.996302343900689
0xcb03f3a2be7648e6174a0e6511dd279b34c38e61,3351.224620694110696
0x85456c59a4a05047c3cc6c518cd4ee91fdbe8e00,3302.811712444773504
0x7173e414618b1bf9206deb1533fb7c1d2a0e5c91,3234.036714605490527
0x0eb4269a4316e879ad7b2c99aeff664f06014478,3176.442930268285907
0x9f9d2fb2984e83efb6d13393a87ae1dfc474e375,3174.814249052297102
0x444d220b830f29677c75c2abe30872bac4a6303f,3149.942840452021501
0xa97442de33d3d7c2edb7c3ff454cb072c2abae15,3148.694282183556432
0x0515492ec88aed32ff6aacc5e15da4db1a8c6139,3131.045640983388346
0xae763869e4a87d5f22435e148a1c15b964bb994a,3093.39
0x934186f97aedfce617cb9b26cad771ac0fff28f4,3061.174210470725564
0x352a3666b27bb09aca7b4a71ed624429b7549551,3060.348
0x428fbf57629b85677a5d890f16de1b4ba95e007e,3060.004112287863135
0xe95621cf233f504bad96fbdfd36f415fc72c1111,3038.916872094618646
0xbd62af4d19edfb98f4f3cc2c26ac79aa5bca7a3c,3028.552982532565907
0x4265fb6bfe16c2cfc6fbaf31881dd0731ce09eb0,3010.86571021847508
0x214617db106c57dcaca40b2faa38eb8677ec7be2,3000.0
